name	age	reading_level	teaching_task	LLM Output	spache	flesch	flesch_kincaid	ari	coleman_liau	dale_chall	gunning_fog	linsear_write	smog	num_letters	num_words	num_sentences	num_polysyllabic_words	avg_words_per_sentence	avg_syllables_per_word
William	7	10	How to get ready for school	[{'task': 'Dressing Task', 'prompt': 'Put on your clothes for school. Start with your socks and underwear, then your shirt, pants, and shoes. Make sure everything matches and is appropriate for school.'}, {'task': 'Brushing Teeth Task', 'prompt': 'Brush your teeth for 2 minutes. Make sure to use toothpaste and brush all the surfaces of your teeth.'}, {'task': 'Combing Hair Task', 'prompt': 'Comb your hair neatly and style it in a way you like. You can also put on a headband or hair tie if you prefer.'}, {'task': 'Packing Lunch Task', 'prompt': 'Prepare a healthy lunch for school. Choose a sandwich, fruit, vegetable, and a snack. Make sure you have a drink to go with it.'}, {'task': 'Gathering School Supplies Task', 'prompt': 'Gather all your school supplies like pencils, erasers, notebooks, and textbooks. Put them in your backpack so you have everything you need for the day.'}, {'task': 'Setting Alarm Task', 'prompt': 'Set your alarm to wake up at a specific time. Make sure you have enough time to complete all your morning tasks before leaving for school.'}, {'task': 'Reviewing Assignments Task', 'prompt': 'Review your homework and assignments for the day. Make sure you understand what you need to do and have all the necessary materials to complete them.'}, {'task': 'Checking Weather Task', 'prompt': 'Check the weather forecast for the day. Choose appropriate clothing and accessories to wear based on the weather conditions.'}, {'task': 'Making Bed Task', 'prompt': 'Make your bed neatly. Tuck in the sheets and blankets, and arrange your pillows.'}, {'task': 'Organizing Desk Task', 'prompt': 'Organize your desk or'}]	5.523995621237001	79.79931034482759	5.092244116037222	6.71014778325123	9.190804597701149	6.612382430213465	7.576792556102902	6.261904761904762	-1	1215	261	21	22	12.428571428571429	1.3524904214559388
William	7	10	How to identify shapes	[{'task': 'Find the triangle among the other shapes', 'prompt': 'Look for the shape with three straight sides that meet at three points. The triangle is one of the most basic and recognizable shapes!'}, {'task': 'Match the shapes', 'prompt': "Drag and drop the shape that matches the one shown on the screen. You will need to recognize the shape's features to find the correct match."}, {'task': 'Count the sides of each shape', 'prompt': 'Tap on each shape and count the number of sides it has. Keep track of the number of sides to help you identify the shape.'}, {'task': 'Trace the outline of the shape', 'prompt': 'Follow the line of the shape to trace its outline. Pay attention to the angles and sides of the shape as you trace it.'}, {'task': 'Sort the shapes by their number of sides', 'prompt': 'Drag and drop each shape into the correct group based on the number of sides it has. This will help you recognize the different shapes and their characteristics.'}, {'task': 'Create a pattern with the shapes', 'prompt': "Arrange the shapes in a repeating pattern. You will need to identify the shape's features and their arrangement to create a successful pattern."}, {'task': 'Find the shape that does not belong', 'prompt': "Select the shape that is different from the others. You will need to compare the features of each shape to identify the one that doesn't belong."}, {'task': 'Color the shape', 'prompt': "Choose a color to fill in the shape. This will help you focus on the shape's outline and its features."}, {'task': 'Spot the difference between two shapes', 'prompt': 'Compare two shapes that look similar but have a slight difference. Identify the feature that makes them different.'}, {'task': 'Rotate the shape', 'prompt': 'Spin the shape to see'}]	5.527894736842105	82.0621052631579	5.6281578947368445	7.129769736842103	8.016973684210523	7.079080263157895	8.636842105263158	7.947368421052632	-1	1327	304	19	18	16.0	1.2828947368421053
William	7	10	How to read body language	[{'task': 'Match the emotion to the facial expression', 'prompt': 'Look at the different facial expressions displayed on screen. Choose the correct emotion from the options given: happy, sad, angry, surprised, or scared.'}, {'task': 'Observe body language in a social setting', 'prompt': 'Watch a short video clip of people interacting in a social setting. Identify and describe the body language of the individuals involved, such as posture, hand gestures, and facial expressions.'}, {'task': 'Play a game of charades', 'prompt': 'Participate in a game of charades where players must act out emotions without speaking. Guess the emotion being portrayed by observing the body language of the actor.'}, {'task': 'Identify tone and body language', 'prompt': 'Listen to a short audio clip of someone speaking. Observe their body language through a video or still image. Determine whether their tone and body language match or contradict each other.'}, {'task': 'Recognize microexpressions', 'prompt': 'Watch a series of short videos featuring microexpressions. Identify the emotion being displayed and explain how you recognized it.'}, {'task': 'Role-play different emotions', 'prompt': 'Participate in a role-playing activity where you and a partner act out different emotions. Practice recognizing and displaying various emotions through body language.'}, {'task': 'Analyze body language in famous movie scenes', 'prompt': 'Watch a collection of famous movie scenes and analyze the body language of the actors. Discuss what emotions they were portraying and how their body language conveyed those emotions.'}, {'task': 'Create a story using body language', 'prompt': 'Work with a partner to create a short story using only body language to convey the emotions and actions of the characters.'}, {'task': 'Interpret body language in real-life scenarios', 'prompt': 'Observe people in various real-life scenarios, such as a'}]	7.668579443165166	44.641988695834215	10.973738748168305	11.876485241783548	13.671601423487544	9.738422880468914	12.590412392715095	11.382352941176471	-1	1494	281	17	53	16.529411764705884	1.7188612099644127
William	7	10	How to understand facial expressions	[{'task': 'Identify happy faces', 'prompt': 'Look at the faces on the screen and click on the ones that show happiness.'}, {'task': 'Recognize sad faces', 'prompt': 'Find the faces that show sadness and click on them.'}, {'task': 'Match emotions', 'prompt': 'Pair the faces with their corresponding emotion words (e.g., happy, sad, angry, etc.).'}, {'task': 'Choose the correct emotion', 'prompt': 'Look at a face and select the correct emotion from a list of options.'}, {'task': 'Rank emotions by intensity', 'prompt': 'Arrange the faces from least intense to most intense emotions.'}, {'task': 'Act out emotions', 'prompt': 'Mimic the facial expressions shown on the screen and guess the emotion being displayed.'}, {'task': 'Describe the emotion', 'prompt': 'Explain why you think the face shows a particular emotion.'}, {'task': 'Complete the story', 'prompt': 'Read a short story and select the face that best represents how the character feels at the end of the story.'}, {'task': 'Recognize mixed emotions', 'prompt': 'Find the faces that show a mix of emotions (e.g., happy and sad, angry and surprised, etc.) and click on them.'}, {'task': 'Create a facial expression story', 'prompt': 'Create a short story using a sequence of facial expressions shown on the screen.'}]	6.760672453174966	67.7370488807675	8.12474645957058	9.390328917313838	9.747738693467337	8.977226176336227	11.859479214253085	11.409090909090908	-1	920	199	11	26	18.09090909090909	1.4271356783919598
William	7	10	How to share with others	[{'id': 1, 'task': 'In this game, you will help a group of animals share their toys. Click and drag the toys from one animal to another to make them share.', 'prompt': 'Would you like to share your favorite toy with your friend?'}, {'id': 2, 'task': 'Match the number of objects to the number of friends. Drag the objects to the correct friend to share equally.', 'prompt': 'Imagine you have 5 cookies. How can you share them equally with your 2 friends?'}, {'id': 3, 'task': 'Help the characters divide a pizza. Drag the slices to each character to ensure everyone gets a fair share.', 'prompt': 'If you have a pizza with 8 slices, how can you share it fairly with 4 friends?'}, {'id': 4, 'task': 'Sort the objects into equal groups. Click and drag each object to the corresponding group to share.', 'prompt': 'You have 10 stickers. How can you divide them into 2 equal groups for you and your sibling?'}, {'id': 5, 'task': 'Help the characters share their fruits. Drag the fruits to the correct basket to ensure everyone gets a fair share.', 'prompt': 'If you have 6 apples and your friend has 4 oranges, how can you share them fairly between the two of you?'}, {'id': 6, 'task': 'Guide the characters to take turns playing a game. Click on each character to allow them to take a turn.', 'prompt': 'Imagine you and your friend are playing a board game. How would you ensure that both of you get a fair chance to play?'}, {'id': 7, 'task': 'Help the characters divide a cake. Drag the cake slices to each character to ensure everyone gets a fair share.', 'prompt': 'If you have a cake with 12 slices, how can you share it fairly with 6 friends?'}]	5.85	89.063201754386	3.85688596491228	3.6193859649122793	5.228421052631575	7.64091798245614	7.303508771929825	6.125	-1	1208	304	24	19	12.666666666666666	1.2401315789473684
William	7	10	How to empathise with others	[{'task': 'Scene 1: Understanding Emotions', 'prompt': 'Look at the different facial expressions and body language of the characters. Can you identify the emotions they are feeling? Try to put yourself in their shoes and understand why they might be feeling that way.'}, {'task': 'Scene 2: Perspective Taking', 'prompt': 'Choose a character in the scene and imagine how they see the world differently than you. Consider their background, experiences, and beliefs. How might their perspective affect their actions and decisions?'}, {'task': 'Scene 3: Expressing Empathy', 'prompt': "When a character is experiencing a strong emotion, practice showing empathy by responding with kind and supportive words or actions. For example, if a character is sad, you could say, 'I'm sorry you're feeling down. Is there anything I can do to help?'"}, {'task': 'Scene 4: Identifying Needs', 'prompt': 'Observe the characters in the scene and try to identify their needs or wants. Think about how you could help them meet those needs or understand their desires better.'}, {'task': 'Scene 5: Active Listening', 'prompt': 'Practice active listening by paying close attention to what the characters are saying and asking clarifying questions when needed. Show that you understand their feelings by summarizing their thoughts and expressing empathy.'}, {'task': 'Scene 6: Recognizing Unspoken Emotions', 'prompt': 'Some characters may not express their emotions directly. Practice identifying subtle cues, such as tone of voice or body language, that indicate how they might be feeling.'}, {'task': 'Scene 7: Problem Solving', 'prompt': 'When a character is facing a difficult situation, brainstorm potential solutions to their problem and discuss the possible consequences of each choice. Consider how the character might feel about each option.'}, {'task': 'Scene 8: Responding to Conflict', 'prompt': 'When characters disagree or argue, practice'}]	6.807840182648402	55.06738964992391	9.446362252663626	10.989227549467273	12.721780821917804	10.173108523592084	12.927245053272452	11.444444444444445	-1	1507	292	18	60	16.22222222222222	1.5993150684931507
William	7	10	How to handle identify emotions	[{'task': 'Matching emotions', 'prompt': 'Look at the faces and match them with the correct emotion. Select the right emotion from the options provided.'}, {'task': 'Emotion sorting', 'prompt': 'Sort the emotions into categories: happy, sad, angry, and confused. Drag and drop each emotion into the correct category.'}, {'task': 'Identifying emotions in context', 'prompt': "Look at the scenarios and choose the emotion that best describes the character's feelings. Select one emotion from the options provided."}, {'task': 'Emotion guessing', 'prompt': 'Listen to the voice clips and guess the emotion the person is expressing. Select one emotion from the options provided.'}, {'task': 'Emotion charades', 'prompt': 'Act out the emotions shown in the pictures, and have a friend or family member guess which emotion you are expressing.'}, {'task': 'Emotion storytelling', 'prompt': 'Read a short story and identify the emotions of the characters. Write a sentence or draw a picture describing how each character feels.'}, {'task': 'Emotion memory game', 'prompt': 'Look at the emotions for 30 seconds, then close your eyes and try to remember as many emotions as you can. Write down the emotions you remember.'}, {'task': 'Emotion rating scale', 'prompt': 'Rate your own emotions using a scale from 1 (not at all) to 10 (very much). Write down the emotions you are feeling and rate them on the scale.'}, {'task': 'Emotion recognition', 'prompt': "Look at a person's facial expressions and body language and guess the emotion they are feeling. Write down the emotion you think they are feeling and explain why you chose that emotion."}, {'task': 'Emotion journaling', 'prompt': 'Keep a journal where you write down the emotions you feel throughout the day. Write a short description of'}]	6.6333233082706755	59.23639097744365	8.51071428571429	8.680992481203006	10.58342857142857	8.822483082706768	12.323308270676693	10.210526315789474	-1	1352	280	19	54	14.736842105263158	1.5678571428571428
William	7	10	How to deal with emotions	[{'task': 'Match the emotion with the correct facial expression.', 'prompt': 'Look at the images of faces and choose the one that matches the given emotion.', 'difficulty': 'Easy'}, {'task': 'Identify emotions in pictures.', 'prompt': 'Look at the pictures of people and animals and describe their emotions.', 'difficulty': 'Easy'}, {'task': 'Order the emotions in a story.', 'prompt': 'Read a short story and identify the emotions of the characters at different points in the story.', 'difficulty': 'Medium'}, {'task': 'Recognize emotions in sounds.', 'prompt': 'Listen to different sounds and identify the emotions they convey.', 'difficulty': 'Medium'}, {'task': 'Act out emotions.', 'prompt': "Pretend to be different emotions and have others guess which emotion you're portraying.", 'difficulty': 'Medium'}, {'task': 'Create a comic strip about emotions.', 'prompt': 'Draw a comic strip that tells a story about how a character deals with their emotions.', 'difficulty': 'Medium'}, {'task': 'Play a guessing game with emotions.', 'prompt': 'Take turns acting out different emotions while the other person tries to guess the emotion.', 'difficulty': 'Medium'}, {'task': 'Create a story about a character who learns to deal with emotions.', 'prompt': 'Write a story about a character who experiences different emotions and learns how to manage them.', 'difficulty': 'Hard'}, {'task': 'Role-play difficult emotional situations.', 'prompt': 'Act out scenarios where the character faces challenging emotional situations and practices different coping strategies.', 'difficulty': 'Hard'}, {'task': 'Create a board game about emotions.', 'prompt': ''}]	6.2370217391304354	49.1355434782609	9.147826086956524	9.180608695652175	12.662260869565216	9.493117391304349	13.817391304347826	7.550000000000001	-1	1214	230	20	56	11.5	1.7260869565217392
William	7	10	How to spell their name	[{'Task': 'Spell your name with alphabet blocks', 'Prompt': 'Arrange the alphabet blocks to spell your name, then take a photo of your creation.'}, {'Task': 'Spell your name with letter magnets', 'Prompt': 'Use letter magnets on a fridge or whiteboard to spell your name. Record a video of your name spelled out and say it out loud.'}, {'Task': 'Spell your name using letter stickers', 'Prompt': 'Create a name banner using letter stickers. Arrange the stickers to spell your name and place it on your bedroom door or wall.'}, {'Task': 'Spell your name with playdough', 'Prompt': 'Roll playdough into small balls and shape them into the letters of your name. Take a photo of your playdough name.'}, {'Task': 'Spell your name with sand', 'Prompt': 'Use a small container filled with sand and a stick to draw the letters of your name. Take a photo of your sand art.'}, {'Task': 'Spell your name in a word search', 'Prompt': 'Create a word search puzzle with your name hidden in the grid. Find and circle your name as you search.'}, {'Task': 'Spell your name using Scrabble tiles', 'Prompt': 'Arrange Scrabble tiles to spell your name. Take a photo of your Scrabble name and challenge someone to unscramble it.'}, {'Task': 'Spell your name with pipe cleaners', 'Prompt': 'Twist pipe cleaners into the shape of the letters in your name. Hang your pipe cleaner name on your backpack or locker.'}, {'Task': 'Spell your name with cookie dough'}]	6.098897727272728	85.55833161157027	4.931880165289257	6.840929752066113	8.095537190082641	7.192361157024793	6.876446280991736	6.875	-1	1064	242	16	5	15.125	1.2520661157024793
William	7	10	How to solve a maze	[{'task': 'Task 1: Simple Maze', 'prompt': 'Find the exit in a simple maze with no dead ends. The maze has a 5x5 grid.'}, {'task': 'Task 2: Dead Ends', 'prompt': 'Navigate a maze with dead ends. The maze has a 7x7 grid.'}, {'task': 'Task 3: Crossroads', 'prompt': 'Solve a maze with multiple crossroads. The maze has an 8x8 grid.'}, {'task': 'Task 4: Long Paths', 'prompt': 'Find the exit in a maze with long paths. The maze has a 9x9 grid.'}, {'task': 'Task 5: Obstacles', 'prompt': 'Navigate a maze with obstacles blocking certain paths. The maze has a 10x10 grid.'}, {'task': 'Task 6: Multiple Exits', 'prompt': 'Solve a maze with multiple exits. Find the correct exit while avoiding the others. The maze has a 12x12 grid.'}, {'task': 'Task 7: Time Limit', 'prompt': 'Solve a maze with a time limit. The maze has a 14x14 grid, and you have 2 minutes to find the exit.'}, {'task': 'Task 8: Mazes with Shapes', 'prompt': 'Solve a maze that has different shapes inside, such as squares, circles, and triangles. The maze has a 16x16 grid.'}, {'task': 'Task 9: Maze with Memory', 'prompt': 'Solve a maze that changes after each move. Memorize the maze layout to find the exit. The maze has a 18x18 grid.'}, {'task': ''}]	6.94291807718348	95.59780410742499	2.320986233355903	2.433809523809522	4.7740284360189555	10.271260009027309	4.966914917625818	4.5476190476190474	-1	844	211	21	11	10.047619047619047	1.1943127962085307
